"SYMBOL","log2FC","pVal","pAdj","sdSF","sdGC","sTat"
"AIPP1",0.12930250543434,0.566102210795609,0.746387970335477,78.92373,39.61124,0.573801385923328
"RHS1",0.365328842626911,0.709017449662686,0.842431176559355,8.866326,1.7134665,0.373176010292535
"UGT89C1",-0.511315900839939,0.0144870766083076,0.0676377492775985,73.098189,42.16105,-2.44495363149945
"FRK3",-0.607892389296462,0.514422583193268,0.708236967407926,1.436768,3.559079,-0.651966810691638
"FRK2",0.847942125099009,0.127455957724932,0.298814644529856,7.352496,2.875734,1.52421121356803
"BBX24",0.565492948307388,5.15810823098534e-05,0.00091681214041062,186.16192,101.11662,4.0483449719983
"BZIP69",0.117058799895631,0.205072381805488,0.405398053586731,94.78984,77.48998,1.26723190211441
"ADS1",0.468407001349206,0.265736278656184,0.476940356806375,368.887,349.9683,1.11293515869445
"SKIP16",-0.129249363824205,0.254574307981997,0.465312087056359,281.86641,252.99489,-1.13930897098922
"GLX2-4",-0.0429434443077722,0.714631175296107,0.845645633423101,191.01892,52.47902,-0.365643414065857
"MEF3",0.241615268158414,0.461067216923751,0.662328234111478,11.672006,7.801916,0.737090662841739
"EMB1444",0.0285130025667094,0.790735375096522,0.893234015182187,56.34241,42.20354,0.265355809531875
"ERF59",-1.12633209673515,0.0130791959607661,0.0626540262542609,10.590052,11.519251,-2.48160557358182
"ATMYB13",-0.560512643512101,0.132553229119027,0.30711204957585,32.122057,12.32725,-1.50410928825853
"RHON1",0.858530218585735,9.73803515418369e-07,4.12022555459039e-05,128.01111,57.44756,4.89685962120021
"CLO",0.0499841103414127,0.472813570728263,0.672766383805849,59.25637,79.93542,0.717908720216839
"GTE4",-0.202760517486839,0.0507178894662356,0.162420572282962,274.9956,160.8709,-1.95385904242529
"ACX3",-0.162249617393417,0.115147797596264,0.280144827388242,97.83377,101.33151,-1.57547086826632
"ACX6",-1.85252407110326,0.00293570999853789,0.0210946512165242,2.908987,9.37141,-2.97439072234504
"ADS4",1.15481877255738,0.0135341575093857,0.0643124489724711,19.146751,13.686467,2.46939541261943
"ATGSK1",-0.0406723204353241,0.614880445213328,0.77982392595415,108.80195,100.53885,-0.503119233092719
"ARA-2",-0.197883490781542,0.160271267570064,0.346558741613327,217.74275,147.60796,-1.4041598068671
"ATTPS7",0.0285028102223377,0.707139607980238,0.841087801396895,245.58629,94.41297,0.375700443713861
"FTSH8",0.659743866776609,7.45788534209862e-05,0.00121023408456385,159.35317,47.69411,3.96118457600962
"CAF1G",-0.245863580044855,0.181667555917513,0.375445249822197,70.09901,31.92785,-1.33563820618672
"ACD31.2",1.2818578997503,7.59120050694607e-10,1.26924872476138e-07,101.67372,61.30676,6.15324789916518
"ATGSL07",0.309194888050525,0.368408089480044,0.580205646443691,27.08448,14.23571,0.899459254571678
"SSSPTA",0.0137831612432083,0.921130826366178,0.965830316548531,46.10286,29.70104,0.099009375178286
"ATGPAT1",0.370769385178668,0.0335827964017093,0.123055972408287,120.45002,87.84071,2.12504574053858
"PMD2",0.117973195712106,0.572082948376081,0.75047773391211,128.887327,65.202719,0.56498649737336
"ATTRM4F",0.450076141354618,0.00393391574576088,0.026216012462954,86.07817,30.3843,2.88341277729195
"HPD",0.309484375269552,0.0347463626139271,0.125936734222163,2069.7648,988.0682,2.11130199584228
"PPR1",-0.051312893394387,0.810650766373411,0.905524735114972,13.149121,5.296508,-0.239586583926717
"JASON",-0.227032000956462,0.562312357607938,0.743655945769521,12.285812,13.687113,-0.57941029734117
"NIH",0.0500469293030388,0.509198104141072,0.703779649780295,168.06856,145.85769,0.660086838711526
"OE23",1.46844559800178,1.78331342609289e-07,1.04179881210111e-05,620.5737,306.5887,5.22061353076208
"MTSF1",-0.0137874378284483,0.928457702213252,0.969778490046016,26.237819,12.432918,-0.0897854606860243
"H1.1",-0.292254476155745,0.133225326265349,0.308149959549171,350.3245,115.2645,-1.50150371606735
"ATBMI1B",0.141305094359601,0.375714478173485,0.587736349060498,79.51026,28.51687,0.885820097500939
"GAUT6",-0.162509403432107,0.195786728248356,0.393717106806,38.77444,42.77138,-1.29364888621403
"NRPC7",-0.0941093480846867,0.649858400320471,0.804430925121841,42.971601,21.848108,-0.453958911856554
"DALL4",0.324437278073511,0.0864453537323249,0.232245252203733,165.65334,101.68597,1.71445413417569
"CCR2",0.057696597612778,0.658290267927001,0.810213689492446,32.06407,32.09235,0.442274932975783
"CEPD1",1.39548362100492,0.0202976146925082,0.0865603114520965,7.768858,1.486211,2.32080047830441
"ATBZIP52",0.151824292577402,0.359408184358317,0.571976632636409,63.96898,28.68327,0.916493367931429
"PLSP2A",-0.145884176995023,0.338900335987841,0.552876639909106,63.87085,50.21645,-0.95634029953587
"UXT3",-0.0938306746574792,0.294024740233217,0.507544988837661,144.89314,102.93041,-1.04933331012059
"TRFL7",-0.202402842888183,0.452288744089371,0.655191701225067,21.49243,18.15479,-0.751604819618492
"ATOFP4",0.637665569142789,0.613570487512077,0.779200898849982,1.484871,1.903074,0.504983411037905
"ATTIC110",0.533108796533336,6.1720317753689e-08,4.44019995139595e-06,465.95095,139.11408,5.4137442123062
"U2BL",-0.0911003100583891,0.616813545121695,0.781240528516249,13.4478,16.49611,-0.500371460357475
"ATCHX14",1.91577725447488,0.000107492687653904,0.00162269783280276,19.91456,3.203476,3.87302524668656
"ATEXO70B2",0.185346964630717,0.133889365113028,0.309183015405732,214.92639,130.09279,1.49893935663526
"ATSLP1",1.81429048524851,1.30273733426703e-06,5.12720193700811e-05,86.78436,19.27695,4.83933585828996
"FITNESS",1.06538325429417,0.0654739149544044,0.193061249593114,5.2825248,4.7517549,1.8420084425803
"ATDFO",0.480754525277065,0.645706368432683,0.80139782923528,1.2599933,0.7913453,0.459735105191919
"LSH6",-0.268577053452126,0.20633804087221,0.406926996884037,258.9692,327.6218,-1.26369912066028
"ATF2KP",0.227910706664351,0.0367057225544205,0.130623864274898,180.05061,95.46426,2.08902222527456
"IPGAL1",2.49495282783868,0.0277224504486109,0.107480941670016,8.095466,3.232822,2.2011917733603
"ATSTN1",0.170115664757259,0.626186175748892,0.787400938595904,43.90473,37.20794,0.487101821367699
"SIRANBP",0.0167534911432927,0.962995953686959,0.987050014882218,654.6375,683.2684,0.0463943324668897
"MAPKKK13",1.30625558574433,0.000115442420039664,0.00171179573788477,302.36963,33.28288,3.85560785152541
"ATNDI1",-1.0623711692137,0.209622793774974,0.410641161302559,1.2835841,2.3360076,-1.25460333066822
"SMXL6",0.160072142984804,0.218986055580386,0.422402198860536,601.88112,193.3245,1.22922874174684
"NPC1",0.0324011912519617,0.744784261333459,0.865632272737801,151.25521,143.68486,0.325524343805741
"UGT71C5",0.0540369451314602,0.675287133633194,0.820264605832114,250.71812,204.35635,0.418902850655675
"UGT71C4",0.426613546232446,0.0031350750541229,0.0221852771780956,214.61117,178.70847,2.95417368756664
"UGT71C3",0.582809087328298,0.0128450327939348,0.0618132145804199,222.61694,80.67046,2.4880371127062
"CDC6B",-0.148025411825323,0.814412149834273,0.908225057952767,3.0460738,3.8996783,-0.23473792539121
"GONST2",-0.300342402563243,0.236388137527167,0.443815844978597,8.16536,6.459087,-1.18406296881629
"EMB2784",1.22649680567192,3.05678321897567e-06,9.94747011554981e-05,781.47209,325.61586,4.66696705348781
"ATSTP2",0.972943369637738,0.140473446239208,0.318075859776162,6.2627318,4.8519248,1.47403025153532
"SR45A",0.746708600401614,1.08985386318119e-07,7.02723857951194e-06,288.8489,145.4982,5.31106677310814
"MAC5A",0.042539319700942,0.597812131103206,0.768106846957892,81.87777,80.03445,0.527549385164764
"ATPCNA1",-0.498749646259101,0.0905986692327431,0.239525246716762,21.892593,22.789165,-1.69224815075377
"ATNCER1",-0.00131048275827974,0.989109405929699,0.999653144378876,89.77187,36.86978,-0.0136497593614972
"ATRLP1",0.0329701409378264,0.887739896786104,0.949456472153688,22.487812,7.3463,0.141164618107005
"ATRAB-A2B",0.0640698612955466,0.847927512384094,0.929010963947938,10.435705,8.977832,0.191763437051359
"ATSMO1",0.14005343201545,0.42273618146223,0.629070463010698,108.819,58.14972,0.801683294747746
"AIP1",0.412172705312701,0.111656407957359,0.274753879194642,86.67081,54.23932,1.5907919377916
"DVL9",-0.035037702648801,0.961843006173032,0.986418013606556,1.895458,2.938818,-0.0478409429099943
"SMR5",-0.058511679097523,0.962216936070418,0.986607527442068,15.224018,13.327213,-0.0473717599101789
"ATFTSH10",0.0782417673123515,0.567435978717965,0.747386139776408,136.2952,59.71364,0.571831730083437
"ATGRAS2",0.119762777126165,0.219576455624321,0.422895741194474,195.1481,208.9508,1.22765513359893
"APK1",0.801370110695353,5.71502714299053e-05,0.0009861574238766,160.01587,60.72061,4.02427842929583
"ATMT-2",-1.38446608698392,1.40938854149716e-06,5.51116383871888e-05,127.0234,245.2881,-4.82367237381266
"MT1C",-1.39616704114201,1.72905645628766e-07,1.02242060307898e-05,129.54829,278.33241,-5.22633213966117
"OBG",0.679061346824252,0.00109612066509322,0.00999787411757714,51.92697,15.70543,3.26461729924963
"ATOBGM",-0.421498338967175,0.107322448993817,0.267991085941508,56.30955,27.74027,-1.61034551070098
"PLL5",-0.233932511567845,0.00777139267390676,0.0428590456567207,136.84188,88.48099,-2.66184382467436
"OBP2",-0.015681516691089,0.938710856609356,0.974233990052964,108.0348,67.89469,-0.0768902466671268
"ATDSI-1VOC",-1.73900419261362,0.0527802600006607,0.167137490002092,19.6761282,57.6785835,-1.93671443701266
"ATECA4",0.489915640979157,0.00225084232321602,0.0173181279860518,403.831,188.488,3.05496840526718
"NOT2A",0.218697935208428,0.0825998989077407,0.225487214178501,75.14753,29.80951,1.73579607198866
"KCS3",-0.331367582580236,0.0255306873646217,0.102064727325276,93.30981,54.74782,-2.23327693806383
"ATEXO70H6",0.063235094513249,0.923948691488247,0.967611752762033,135.99435,132.4701,0.0954609682117326
"ATRAD51D",0.0162896829853801,0.942119137433844,0.976058132898001,30.75024,21.20747,0.0726066466343933
"RPS15A",-0.380766113403912,5.23554712966362e-07,2.55191514838001e-05,131.34595,132.06189,-5.01747331321787
"PAI1",1.16980491521625,0.000100070480695201,0.00152777628084034,1132.19202,312.97273,3.8904209323365
"HTB1",-0.437376629922835,0.000219099780410649,0.00284817966556341,64.44708,76.79033,-3.695910931961
"ACA3",-0.0240944174335732,0.821646655732929,0.91244802184865,305.6082,159.604,-0.225427582931945
"ATMPK13",1.23517778658794,0.0127411158312353,0.0615697851729058,30.267192,1.939464,2.4909245918985
"APX1",0.290710632626268,0.137399966154439,0.313884825637535,2604.5374,1623.0717,1.48554328477712
"LBD1",0.102169602125223,0.837233582147958,0.921877144408897,6.51327,5.181915,0.20543332977895
"ATRLG1",-0.0575916534873018,0.607308400388224,0.77476241101937,53.3696,58.35269,-0.513919318433594
"MED22B",-0.295772246921999,0.119072950969989,0.286298554002235,27.94842,10.70748,-1.55867656581198
"ATPDIL5-1",-0.417329612693028,0.0302010341961525,0.113836489376492,32.75685,34.78484,-2.16744375241473
"NF-YC10",-0.0675761061100584,0.851499206519377,0.931072828921873,42.36239,16.45941,-0.187205890522234
"GATA10",0.59310927196467,0.00136097034132009,0.0118347793956113,91.73704,36.57125,3.20280302430771
"GATA11",0.244550959261389,0.167318042295364,0.356724742544019,211.29631,123.72051,1.38087290475059
"AQC1",-0.0276797496528961,0.825881608337826,0.914653223358561,29.34549,26.7413,-0.219986577403808
"MOM",0.0210309369534353,0.790391675586108,0.893062974687773,70.1328,107.59929,0.26580203537643
"EMB3102",0.0391112336175664,0.870193040269091,0.940275440936126,15.903641,8.168607,0.163413289185432
"ACH1",-2.36837198342999,2.23622116097428e-09,3.18911446039179e-07,5.650447,7.395857,-5.97964668400724
"ATGLYI2",0.0526958201067778,0.628181670848477,0.788732530325261,199.31899,108.30926,0.48428774666217
"ATLIG1",-0.144964835628169,0.181364996026979,0.375075745430187,57.423325,24.227417,-1.33656400194588
"ATCHX6A",0.795184331749275,0.579018740388023,0.754716685052001,4.5720613,3.9393801,0.554818604526934
"ATCHX5",1.73477731522791,0.201506468429526,0.401031238810498,2.3724572,1.2073986,1.27727133950113
"SMR2",0.0185996341683081,0.933869386916286,0.972331089387951,83.14909,27.05286,0.0829775545657205
"ATVAM2",-0.070553723526838,0.303206883468512,0.517122975155208,172.38346,140.07195,-1.02958069057665
"AXS2",0.0179285111008073,0.833003246731909,0.919051821480642,87.27921,60.52413,0.210851376824915
"ADT6",-0.294019402062432,0.337291118684081,0.551215765512427,84.07473,70.77637,-0.959531380879729
"ABO4",0.533173658909539,0.00725151373184427,0.0407559801579682,110.45209,42.93374,2.68506760203899
"GALT29A",0.261083592334199,0.1864385921492,0.381605632270851,48.41492,17.55899,1.32118828305522
"WIP3",-0.0939368479498596,0.745741858399783,0.866344980384732,15.27708,7.85056,-0.324259130733613
"NVL",-0.173890704081701,0.519359679865548,0.711979422033381,21.230465,18.27496,-0.644332754831939
"BZIP21",-0.390088387734357,0.00129318408466752,0.0113676413882086,132.75519,69.66277,-3.217488062138
"ATDCP1",0.0965511218713643,0.469068362174126,0.669498020284323,162.18324,102.38267,0.723995720830178
"PSAO",1.8681325474472,4.59674303500404e-07,2.29780284826058e-05,875.7663,263.55562,5.04242276899488
"RMI2",0.337808559484144,0.44149464445695,0.645689579550841,26.651405,15.165087,0.769671728580324
"DIG6",-0.0657905326363866,0.59990256959073,0.769398674734692,64.94358,51.15279,-0.524540627834267
"BSL2",0.240450449754875,0.0719590474259444,0.205123473932345,684.7665,463.5642,1.79937711303655
"ALMT1",-0.231812975931555,0.411458776271253,0.619398110643915,53.87916,40.7808,-0.821329205734224
"ATCRT3",0.0345469693459968,0.778002807121152,0.886242543619095,99.8271,36.10195,0.281922668751118
"ATHDA8",0.364135781189218,0.00825767968918831,0.0448515729290223,182.35751,102.66814,2.64134822377559
"YAB2",0.115467173372314,0.622834231240013,0.785278992965263,19.58803,14.19496,0.491837490169208
"SSL3",0.481610855225673,0.102461440987816,0.260248839738985,56.447069,7.76478,1.63303592613021
"SDH6",0.0699595621489143,0.558914490366948,0.741062231580874,224.89253,142.35609,0.584454616539004
"ATCPNIFS",0.147981900052216,0.115629936179445,0.280754348796641,47.04759,50.55685,1.57338397132607
"ATENODL18",-0.184153489239105,0.243399785200855,0.451940810570073,27.77922,31.70853,-1.1665310922191
"FATB",-0.185319659946588,0.0504945557111921,0.161908478860222,95.61771,191.80651,-1.95575047361563
"ALB-1V",0.948071034708785,1.97847899980673e-08,1.83778715982047e-06,274.62315,71.47448,5.61387260490326
"ABC1",0.553513238629519,0.00652252992596213,0.0377493949689725,71.50137,34.18155,2.72028689225954
"AVDE1",0.625850115459037,0.0047289534725789,0.0299187755712951,80.41223,27.6668,2.82493956413851
"ATSYP111",-0.416005910665016,0.139166226080897,0.316208620909584,29.321019,20.418003,-1.47890305748823
"ACHT4",0.178143049420564,0.157206497293222,0.342374624539785,100.06534,201.68531,1.41452948220068
"ATPXL1",-0.727091547989989,0.00281407956649911,0.0204694104441057,82.23111,88.59282,-2.98734934198595
"ATRX",-0.147367714392861,0.29698982604103,0.510039055219858,125.2692,85.62569,-1.04291032749915
"JMJ16",-0.0949920625131054,0.112456775667861,0.275989374623225,57.65441,78.6765,-1.58724672652372
"THA1",0.562647574838515,0.00159355732202483,0.013308771756475,427.52621,100.95033,3.1570834539343
"CJD1",0.50044741939888,7.79736984537845e-06,0.000212882246093868,127.03973,45.17746,4.4706733906218
"ATPPCK1",-0.437147778333667,0.0161462577131985,0.0734014385896838,148.0198,91.32039,-2.40559263807911
"MGP2",0.126697352991676,0.359818060074492,0.572140686590542,65.60282,17.8569,0.915711827156422
"AGD14",-0.092279970357694,0.160176632038939,0.34652158689967,117.92366,90.37599,-1.40447775236085
"SCRL3",2.61545628403632,0.0905671587635458,0.239497185543565,16.9859393,1.449193,1.69241350713218
"PS1",-0.231526846847719,0.150933646805145,0.333112001196534,70.98229,76.5265,-1.43624145455073
"ATEDR1",0.13406188595609,0.193731392689842,0.39133161920683,117.86546,93.15462,1.29961955901349
"ATXIC",1.18702147907595,0.00669685517343951,0.0384918342401298,20.78398,5.71226,2.71155439763718
"ATGPI8",-0.201498810835274,0.219056500703492,0.422402198860536,45.054568,24.261888,-1.2290408226528
"CORD2",-0.0562583142150245,0.584270982604337,0.758778674981205,66.65436,59.91595,-0.547156843424491
"PRA1.E",0.246159610616539,0.195256398747125,0.393074493998614,288.62003,209.35958,1.29518505600343
"AIP3",-0.492254116455979,0.0624514533415939,0.186899522875398,31.40425,23.78495,-1.86307686004634
"MYOB1",0.220213321842981,0.0296493302832769,0.112315369279338,461.59373,186.6214,2.17474367171969
"ATMYB60",-0.274007183794785,0.423275397235192,0.629293477069356,22.15156,25.59721,-0.800751714884723
"VAP27-2",0.0894852868824945,0.42239882975384,0.628838638535591,352.87241,90.3062,0.80226647670783
"ATSOD1",-0.108924144395322,0.30188967213648,0.515664765025933,629.3495,643.531,-1.03238953555256
"EMB2411",-0.102889355242487,0.61258088567841,0.778646189075871,20.8145,18.70013,-0.50639286032923
"HES",-0.187366508670407,0.335672965504406,0.549757169201433,67.389464,17.420856,-0.962750064996278
"BON3",1.38131950325178,0.0490142008605057,0.158503439464066,12.159858,1.541639,1.96846811882188
"G-H2AX",-0.296629601927291,0.00363224002177685,0.0247151353039456,110.80531,31.543,-2.90845107815009
"PIAL1",-0.24794151900848,0.108490156967728,0.269933842931609,49.62763,40.9445,-1.60501657532441
"ESL1",-0.981085874412943,4.13322214700472e-08,3.2640338023447e-06,35.3851,79.76936,-5.48506294697962
"ERD6",0.300202993622714,0.00839545810195146,0.0454025175604977,486.1128,605.3564,2.635737781615
"ATCAX11",-0.166610097041705,0.36413181160175,0.576101746482755,49.49027,34.08591,-0.907520125745393
"HAP5C",-0.0857269350395756,0.387925920470386,0.598541081644756,142.45906,41.59143,-0.863384824217547
"AMI1",1.24298142743018,5.13117081060414e-06,0.000149519357130152,639.68814,196.3009,4.55935198054295
"GUX5",-1.24221570194176,5.53645439737702e-07,2.66837546543364e-05,15.426899,15.470102,-5.00672288734213
